User_ID,Gender,age cat,Occupation,city,stay,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,purchase cat
1001355,1,4,20,0,3,0,5,8,14,7
1002260,1,3,20,2,1,0,5,8,14,7
1005429,1,3,1,1,3,0,5,8,14,7
1000508,0,3,12,1,0,0,5,8,14,7
1002036,1,3,14,1,1,0,5,8,12,7
1003768,0,3,4,1,2,0,5,6,16,7
1005376,0,3,17,1,1,1,5,8,17,7
1004752,1,2,4,1,1,0,5,14,16,7
1005556,0,4,6,0,0,0,5,8,14,7
1000396,0,3,1,2,1,0,5,8,14,7
1002464,1,2,4,2,4,0,5,8,14,7
1001861,0,5,16,0,1,1,5,14,17,7
1002012,0,3,4,1,3,1,5,14,16,7
1005920,1,3,1,2,2,0,5,8,14,7
1003018,0,4,0,1,0,0,5,8,14,7
1004137,0,3,7,2,1,0,5,8,14,7
1000136,0,2,2,1,3,0,5,8,14,7
1003478,0,3,7,0,1,1,5,13,14,7
1004653,0,4,12,1,3,1,5,12,14,7
1002731,0,4,7,2,1,0,5,6,9,7
1002781,0,4,4,2,2,1,5,6,13,7
1001162,1,4,0,1,4,0,5,8,14,7
1000922,0,5,16,1,2,1,5,9,14,7
1002941,0,4,12,1,1,1,5,11,12,7
1003761,0,3,17,2,2,1,5,6,16,7
1005704,1,2,4,1,3,0,5,12,14,7
1001306,0,3,3,1,3,0,5,9,14,7
1004128,0,4,6,2,1,0,5,8,14,7
1000175,1,3,2,1,1,0,5,14,17,7
1001017,0,4,0,1,2,0,5,11,16,7
1004785,1,3,14,0,0,1,5,8,14,7
1000739,0,4,12,2,3,0,5,9,14,7
1000487,1,4,17,1,0,1,5,13,16,7
1000549,0,3,6,0,3,0,5,6,16,7
1004335,0,4,0,1,3,0,5,8,14,7
1005153,0,3,7,1,3,0,5,8,14,7
1004437,1,4,5,1,1,0,5,14,16,7
1004377,0,3,0,2,1,1,11,13,16,7
1000561,1,2,14,2,3,1,11,13,16,7
1000079,1,4,0,0,1,0,11,13,16,7
1001434,1,0,10,0,0,0,11,13,16,7
1001931,0,3,2,0,1,1,11,13,16,7
1004600,0,3,0,2,2,1,11,13,16,7
1002155,1,0,10,2,1,0,11,15,16,7
1004286,0,4,17,2,0,0,11,15,16,7
1002909,0,3,7,0,1,0,11,13,16,7
1001671,0,4,0,1,2,0,11,15,16,7
1002155,1,0,10,2,1,0,11,15,16,7
1000543,0,3,5,1,4,1,11,15,16,7
1004904,0,5,15,1,1,1,11,15,16,7
1001856,0,5,7,2,3,1,11,15,16,7
1003491,0,3,16,1,1,0,11,15,16,7
1003735,0,3,0,1,0,0,11,13,16,7
1005328,1,3,4,1,3,1,11,13,16,7
1006027,0,2,4,2,1,1,11,13,16,7
1000549,0,3,6,0,3,0,11,13,16,7
1002649,0,3,16,2,2,0,11,13,16,7
1003412,0,3,18,2,1,0,11,13,16,7
1004198,0,2,4,2,0,0,11,13,16,7
1003801,0,2,12,1,0,0,11,15,16,7
1003597,0,3,17,2,1,1,11,13,16,7
1001643,0,4,2,2,4,0,11,13,16,7
1005099,0,2,0,1,3,0,11,13,16,7
1003201,0,4,7,1,0,1,11,15,16,7
1004133,0,4,4,2,2,0,11,13,16,7
1003842,1,4,16,1,4,0,11,13,16,7
1003301,1,3,2,1,3,0,11,13,16,7
1005111,0,4,2,1,1,1,11,13,16,7
1000602,1,5,6,2,2,0,11,15,16,7
1003032,0,3,0,0,1,1,11,13,16,7
1004277,0,4,16,0,0,0,11,15,16,7
1005459,1,0,10,2,0,0,11,13,16,7
1005729,0,2,10,2,1,0,11,13,16,7
1002167,1,3,6,1,0,1,11,15,16,7
1000858,0,4,14,1,4,0,11,15,16,7
1001277,1,2,0,2,1,0,11,13,16,7
1004414,0,3,4,2,2,0,11,13,16,7
1003151,1,3,0,2,1,0,11,13,16,7
1002441,1,4,6,2,2,1,11,13,16,7
1003844,0,2,4,2,3,1,11,13,16,7
1002907,1,4,5,0,4,0,11,15,16,7
1002907,1,4,5,0,4,0,11,15,16,7
1001186,0,2,19,0,1,1,11,13,16,7
1000195,0,3,12,1,4,1,11,13,16,7
1001950,0,3,12,2,1,0,11,13,16,7
1000875,0,0,10,2,4,0,11,13,16,7
1001976,0,4,5,2,0,1,11,15,16,7
1004867,0,3,16,0,3,0,11,13,16,7
1000053,0,3,0,1,1,0,11,13,16,7
1001722,0,4,0,2,4,0,11,13,16,7
1002841,0,5,12,1,1,1,11,13,16,7
1000926,0,0,10,2,1,0,11,15,16,7
1004337,0,2,20,2,4,0,11,15,16,7
1004549,1,0,10,2,1,0,11,13,16,7
1003591,0,4,6,2,1,0,11,13,16,7
1002165,0,3,7,2,4,1,11,13,16,7
1005090,1,4,19,1,3,1,11,15,16,7
1004892,0,3,12,0,1,0,11,13,16,7
1003681,0,3,7,1,3,0,11,13,16,7
1004798,0,3,1,2,4,0,11,13,16,7
1003296,0,2,14,0,1,1,11,13,16,7
1003207,0,4,7,0,0,0,11,13,16,7
1000336,0,2,0,2,4,0,11,15,16,7
1004354,0,4,14,1,2,0,11,15,16,7
1003970,1,3,2,2,2,1,11,13,16,7
1003001,0,2,4,1,1,0,11,13,16,7
1003624,0,3,12,1,0,1,11,13,16,7
1001461,1,4,0,1,2,1,11,13,16,7
1001746,0,3,4,2,1,1,11,15,16,7
1003659,0,2,4,2,1,0,11,15,16,7
1002241,0,4,5,1,1,0,11,15,16,7
1005662,0,0,10,2,2,0,11,13,16,7
1004613,0,3,12,2,4,0,11,13,16,7
1000881,0,2,14,0,1,0,11,13,16,7
1002909,0,3,7,0,1,0,11,15,16,7
1005701,0,3,7,2,4,0,11,13,16,7
1003032,0,3,0,0,1,1,11,13,16,7
1000839,0,3,0,0,2,0,11,13,16,7
1001396,1,3,12,0,4,1,11,13,16,7
1004490,0,4,5,1,1,0,11,13,16,7
1002783,0,4,17,2,0,1,11,15,16,7
1001717,1,5,6,1,1,0,11,13,16,7
1003050,0,4,12,1,1,0,11,15,16,7
1003533,0,3,2,0,2,1,11,13,16,7
1001151,0,3,15,2,2,1,11,13,16,7
1002748,0,3,4,1,1,0,11,13,16,7
1004504,1,3,0,2,3,1,11,15,16,7
1000896,0,2,15,2,3,1,11,13,16,7
1002167,1,3,6,1,0,1,11,15,16,7
1004305,1,4,17,1,1,1,11,13,16,7
1003841,0,4,18,0,4,0,11,15,16,7
1004384,0,3,0,1,0,1,11,13,16,7
1004448,0,3,14,0,0,0,11,15,16,7
1005047,0,4,6,2,1,0,11,13,16,7
1005278,1,3,7,1,1,0,11,15,16,7
1003499,0,3,3,0,2,0,11,13,16,7
1000698,0,2,4,0,1,0,11,13,16,7
1001163,0,0,10,2,2,0,11,13,16,7
1005605,1,2,2,0,0,0,11,13,16,7
1002712,1,2,19,2,0,0,11,13,16,7
1003709,0,3,12,2,3,0,11,13,16,7
1002868,0,4,12,1,3,0,11,15,16,7
1005433,1,4,17,1,3,1,11,13,16,7
1004682,0,3,7,1,3,1,11,13,16,7
1004354,0,4,14,1,2,0,11,15,16,7
1003149,0,2,4,2,1,0,11,15,16,7
1000591,0,3,0,2,1,0,11,13,16,7
1000652,0,2,20,2,3,0,11,13,16,7
1003658,1,3,7,2,4,0,11,15,16,7
1000858,0,4,14,1,4,0,11,15,16,7
1005153,0,3,7,1,3,0,11,13,16,7
1003908,0,3,0,1,2,0,1,2,5,7
1004161,0,4,0,1,3,1,1,6,16,7
1004615,0,3,17,2,1,1,1,5,15,7
1002097,0,2,5,2,0,0,1,2,14,7
1003453,0,4,7,2,1,0,1,6,8,7
1003678,0,3,0,0,0,0,1,2,15,7
1004480,0,3,0,1,1,0,1,13,14,7
1002820,1,4,0,0,2,0,1,5,6,7
1002771,0,2,1,0,4,0,1,6,15,7
1002848,0,3,0,2,1,1,1,2,15,7
1003400,0,3,14,2,4,1,1,2,15,7
1001904,0,2,1,1,4,0,1,6,13,7
1004615,0,3,17,2,1,1,1,5,6,7
1003763,0,3,2,0,1,0,1,2,15,7
1000651,0,4,7,1,2,0,1,5,14,7
1004261,1,4,6,2,3,0,1,14,16,7
1001377,0,4,16,1,3,1,1,2,5,7
1005306,1,3,17,1,4,0,1,2,11,7
1004150,0,3,0,1,3,0,1,14,15,7
1001329,0,2,14,1,3,0,1,15,16,7
1006036,1,3,15,1,4,1,1,15,16,7
1004658,0,3,4,1,3,1,1,2,15,7
1004673,0,4,16,1,2,1,1,2,8,7
1001983,0,3,14,0,3,0,1,6,8,7
1003377,0,3,17,2,1,0,11,13,16,7
1004041,0,2,3,1,2,0,1,15,16,7
1000092,1,2,4,1,1,0,1,2,13,7
1000349,0,0,10,2,0,0,1,2,5,7
1001299,0,3,14,1,1,0,1,15,16,7
1003603,1,4,7,1,0,1,11,13,16,7
1004144,0,2,4,2,3,0,1,2,17,7
1000721,1,4,9,1,1,0,1,15,16,7
1000210,1,0,10,2,0,0,1,5,15,7
1000897,0,3,6,1,4,0,1,8,17,7
1005812,1,3,7,0,1,1,1,2,9,7
1002164,0,4,0,1,3,0,1,2,15,7
1000442,0,3,1,0,2,0,1,2,15,7
1002996,0,2,0,1,1,0,1,2,6,7
1003871,0,2,4,2,4,0,1,5,15,7
1000712,0,3,0,1,2,0,1,2,14,7
1003942,0,2,4,1,4,0,1,2,15,7
1001651,0,3,12,2,1,0,1,8,17,7
1004183,0,3,1,1,4,0,1,6,13,7
1005306,1,3,17,1,4,0,1,6,16,7
1005604,0,4,15,2,3,0,1,14,16,7
1005636,0,3,7,0,0,1,1,8,16,7
1002092,0,5,1,1,4,1,1,2,11,7
1000880,0,4,17,0,1,0,1,15,18,7
1001889,0,2,14,1,2,0,1,14,16,7
1003628,0,3,7,1,4,0,1,2,4,7
1004499,0,3,6,2,1,0,1,5,17,7
1005294,0,3,2,0,0,1,1,13,15,7
1001984,0,2,10,1,2,1,1,2,16,7
1000881,0,2,14,0,1,0,1,8,16,7
1003265,0,3,15,0,1,0,1,2,16,7
1003599,0,3,16,2,3,0,1,13,15,7
1005916,0,5,20,1,1,1,1,13,16,7
1003599,0,3,16,2,3,0,1,11,15,7
1004040,0,3,20,1,2,1,1,5,12,7
1005389,0,4,7,2,4,1,1,2,9,7
1001872,0,5,20,2,2,0,1,15,16,7
1001099,0,3,17,2,4,0,1,6,8,7
1002504,0,3,7,0,2,1,1,15,16,7
1001612,0,3,17,2,1,0,1,2,15,7
1002512,1,4,14,2,1,1,1,2,9,7
1001837,0,3,2,1,1,0,1,5,17,7
1002361,0,5,7,1,1,1,1,2,9,7
1000582,0,2,4,2,4,0,11,15,16,7
1000220,0,3,12,0,3,0,1,6,13,7
1001922,1,3,7,1,4,0,1,2,15,7
1002167,1,3,6,1,0,1,11,15,16,7
1000796,0,5,6,1,4,1,1,2,15,7
1004102,0,0,10,2,1,0,1,11,15,7
1005555,0,0,10,1,2,0,1,15,16,7
1005198,1,2,4,1,0,0,1,15,16,7
1002764,0,3,7,1,1,0,1,2,5,7
1000871,0,0,10,1,1,0,11,13,16,7
1001912,0,3,4,0,1,1,1,2,15,7
1003618,0,5,17,0,4,1,1,15,16,7
1000202,0,2,4,0,3,0,1,2,15,7
1004508,0,3,20,0,2,0,1,6,16,7
1005164,1,4,17,0,0,0,1,15,16,7
1004227,0,3,19,0,0,0,1,6,16,7
1005433,1,4,17,1,3,1,1,2,3,7
1001050,0,3,1,1,1,0,1,2,15,7
1004024,0,3,5,1,3,1,1,2,15,7
1001447,0,2,4,0,0,0,1,6,16,7
1001246,0,2,4,0,2,0,1,2,13,7
1002016,1,5,2,2,2,1,1,2,5,7
1003773,0,4,6,1,1,0,1,2,5,7
1002701,0,4,1,0,3,1,1,2,5,7
1003648,0,2,4,1,1,0,1,2,11,7
1004682,0,3,7,1,3,1,1,2,13,7
1004965,0,0,10,2,1,0,1,2,3,7
1003022,0,3,17,2,3,0,1,5,6,7
1003687,1,5,1,2,4,0,1,5,8,7
1000461,0,5,7,1,0,0,1,5,6,7
1003309,0,3,17,2,2,1,1,6,15,7
1003497,1,4,2,0,2,0,1,15,18,7
1002004,0,4,19,2,1,1,1,11,15,7
1002796,0,3,14,1,3,0,1,8,14,7
1003380,0,5,0,1,2,1,1,2,8,7
1001404,0,5,16,1,1,1,1,8,17,7
1000587,0,3,20,1,3,0,1,2,3,7
1003370,0,2,4,2,1,0,1,5,18,7
1005172,1,4,11,1,1,0,1,5,9,7
1000676,0,2,16,1,1,1,1,8,15,7
1001243,0,4,15,1,4,1,1,5,15,7
1002624,1,4,0,0,1,1,11,15,16,7
1004411,0,2,4,0,3,0,1,2,15,7
1001193,0,3,12,2,3,1,1,2,5,7
1004088,0,3,3,1,4,1,1,2,6,7
1001101,0,4,1,0,1,0,1,2,16,7
1002863,1,3,2,1,1,0,1,5,8,7
1003624,0,3,12,1,0,1,1,2,11,7
1000335,0,4,18,2,0,1,1,2,16,7
1000787,0,2,4,2,2,0,1,8,17,7
1005091,0,3,17,1,1,1,1,5,9,7
1003712,0,3,17,2,4,1,1,2,13,7
1004064,0,4,0,0,1,1,1,5,6,7
1001357,0,4,0,2,1,1,1,11,15,7
1001624,0,3,0,1,1,1,1,2,5,7
1001125,1,2,4,1,2,0,1,8,17,7
1000818,0,2,4,2,2,0,1,2,5,7
1001584,0,3,19,1,4,0,1,14,16,7
1004356,0,4,16,2,0,1,1,6,8,7
1000240,0,5,17,0,1,1,1,2,15,7
1001543,0,3,11,2,2,0,1,14,16,7
1000516,1,5,14,2,2,0,1,2,15,7
1000854,1,3,16,1,1,0,1,8,17,7
1003411,0,2,4,0,4,0,1,2,11,7
1001340,0,3,7,0,2,0,1,2,5,7
1000652,0,2,20,2,3,0,1,2,15,7
1005699,0,4,15,1,4,1,1,2,9,7
1000524,0,2,0,0,0,0,1,2,8,7
1003845,0,3,12,2,1,1,1,2,15,7
1003695,0,3,2,0,2,0,1,6,8,7
1005111,0,4,2,1,1,1,1,8,14,7
1002866,0,3,7,2,2,0,1,2,15,7
1003847,0,3,7,1,1,0,1,2,9,7
1005643,1,4,1,0,3,1,1,5,18,7
1002823,0,3,4,2,1,0,1,6,14,7
1004360,1,3,9,1,1,0,1,2,5,7
1000693,0,4,12,0,4,1,1,8,17,7
1001628,0,2,20,1,1,0,1,2,8,7
1002792,0,2,4,2,1,0,1,2,6,7
1005915,0,2,4,2,0,0,1,2,4,7
1000184,1,3,0,2,4,1,1,2,15,7
1005443,0,3,12,1,2,0,11,15,16,7
1000757,0,3,12,0,1,0,1,2,8,7
1001418,0,2,4,0,1,1,1,2,13,7
1000438,0,2,11,0,3,0,1,2,15,7
1002476,0,5,12,2,1,1,1,2,14,7
1001632,0,3,16,1,1,0,1,15,17,7
1001968,0,3,11,1,2,0,1,15,16,7
1003654,0,3,17,1,3,1,1,5,15,7
1002383,1,3,14,1,3,0,1,2,5,7
1000335,0,4,18,2,0,1,1,2,15,7
1001125,1,2,4,1,2,0,1,2,15,7
1001155,0,3,12,2,0,0,1,2,14,7
1001660,1,3,2,2,2,1,1,2,8,7
1006016,0,4,1,1,1,1,1,8,16,7
1002595,0,2,4,1,1,0,1,2,16,7
1003389,0,2,0,0,0,0,1,8,17,7
1000796,0,5,6,1,4,1,1,2,15,7
1005173,0,0,10,2,3,0,1,2,15,7
1001941,0,4,17,0,1,0,1,2,11,7
1003622,0,2,1,1,2,1,1,2,14,7
1001696,0,4,7,2,1,0,1,2,15,7
1001914,1,4,14,1,2,0,1,2,14,7
1004992,1,3,2,1,2,0,1,2,5,7
1002999,0,3,7,2,2,0,1,6,8,7
1003993,0,3,0,1,2,0,1,2,15,7
1001579,0,3,0,0,0,0,1,6,8,7
1004140,0,3,0,1,4,0,1,2,6,7
1005367,0,2,4,0,1,0,1,2,15,7
1002451,0,4,12,2,1,1,1,2,16,7
1003780,0,0,0,2,0,0,1,6,16,7
1002946,0,4,16,0,0,1,1,8,17,7
1003285,0,3,4,1,3,0,1,2,15,7
1001935,0,0,10,1,1,0,11,13,16,7
1001968,0,3,11,1,2,0,1,8,16,7
1004102,0,0,10,2,1,0,11,13,16,7
1002374,0,3,14,1,2,0,1,2,15,7
1003887,0,2,4,2,1,0,1,2,9,7
1002265,0,5,13,2,1,1,1,2,5,7
1000563,0,3,4,0,3,0,1,14,15,7
1005675,0,4,14,0,2,0,1,13,15,7
1001127,0,3,0,2,1,0,1,2,9,7
1004345,1,3,14,1,1,0,1,2,5,7
1003512,0,2,17,0,2,0,1,5,12,7
1003057,1,3,12,1,1,0,1,15,16,7
1003371,0,3,2,0,3,0,1,14,16,7
1001425,0,0,10,1,1,0,1,5,9,7
1000229,0,2,10,2,1,0,1,2,15,7
1006007,0,4,17,2,2,0,1,15,16,7
1002092,0,5,1,1,4,1,1,2,8,7
1003274,0,3,20,2,4,0,1,2,15,7
1004609,1,3,4,1,0,0,1,5,12,7
1002180,0,3,12,1,3,1,1,6,8,7
1003004,1,2,4,0,1,0,1,2,11,7
1003499,0,3,3,0,2,0,1,5,17,7
1005932,0,2,14,2,3,0,1,15,17,7
1001426,0,2,14,1,3,0,1,2,15,7
1001968,0,3,11,1,2,0,1,2,15,7
1004948,0,4,2,0,1,1,1,6,16,7
1002474,0,3,12,2,2,0,1,2,9,7
1004041,0,2,3,1,2,0,1,2,15,7
1003285,0,3,4,1,3,0,1,15,18,7
1000770,0,2,4,1,2,1,1,5,15,7
1001598,0,4,13,2,0,0,1,13,15,7
1003300,0,4,5,1,1,0,1,2,14,7
1001010,0,3,0,0,1,0,1,8,15,7
1005787,0,3,20,1,0,0,1,2,5,7
1003308,1,2,20,1,3,1,1,2,15,7
1004658,0,3,4,1,3,1,1,6,15,7
1001923,0,4,7,2,2,0,11,15,16,7
1001408,0,3,0,1,1,1,1,2,15,7
1000390,0,3,4,0,0,0,11,13,16,7
1002880,0,2,12,0,3,0,1,15,16,7
1000245,0,4,16,1,0,0,1,5,18,7
1002848,0,3,0,2,1,1,1,2,15,7
1000048,0,3,4,1,3,1,1,2,15,7
1000338,0,4,7,0,1,0,1,2,15,7
1003762,0,5,6,1,0,1,1,8,15,7
1001980,0,4,7,0,1,0,1,2,8,7
1005689,0,3,0,1,3,0,1,2,15,7
1004498,0,5,7,2,1,1,1,6,16,7
1002097,0,2,5,2,0,0,1,2,13,7
1002889,0,4,3,0,1,1,1,5,18,7
1005954,0,4,11,0,2,1,1,2,5,7
1002621,0,2,0,2,1,0,1,5,15,7
1002711,1,3,4,2,0,0,1,3,4,7
1003081,0,3,7,1,1,1,1,2,11,7
1004343,0,3,12,2,1,1,1,8,14,7
1004161,0,4,0,1,3,1,1,15,16,7
1004977,0,3,4,1,2,0,1,2,15,7
1003953,0,3,12,0,4,0,1,2,9,7
1005305,1,2,4,2,3,1,1,14,16,7
1001312,0,3,14,1,2,1,1,2,15,7
1005369,0,3,15,0,1,0,1,2,16,7
1001182,0,0,10,1,3,0,1,2,6,7
1001354,1,3,2,1,3,0,1,8,14,7
1004207,0,4,1,2,4,0,1,2,15,7
1001181,0,4,7,0,3,1,1,2,8,7
1005359,0,2,16,1,3,0,1,2,6,7
1005824,0,2,12,1,1,0,1,2,9,7
1001451,0,4,20,1,0,0,1,2,15,7
1003192,0,2,4,2,1,1,1,6,13,7
1002876,0,3,17,2,1,1,1,2,15,7
1000321,0,2,4,1,3,0,1,8,15,7
1000984,0,5,16,0,2,1,1,2,15,7
1003411,0,2,4,0,4,0,1,8,9,7
1003618,0,5,17,0,4,1,1,5,6,7
1004879,0,3,3,0,2,0,1,2,11,7
1005737,0,4,15,2,2,0,1,2,5,7
1005677,0,3,1,0,3,0,1,2,6,7
1000048,0,3,4,1,3,1,1,2,16,7
1002109,0,3,16,1,2,0,1,4,9,7
1001465,0,5,16,1,4,1,1,2,8,7
1003610,0,2,6,1,4,0,1,2,5,7
1001450,0,2,4,1,2,1,1,5,6,7
1005915,0,2,4,2,0,0,1,6,15,7
1000999,0,3,15,1,2,0,1,5,8,7
1003511,0,5,0,2,2,1,1,2,4,7
1005811,0,2,4,1,3,0,11,13,16,7
1004908,0,4,15,2,2,0,1,2,15,7
1005090,1,4,19,1,3,1,1,15,16,7
1005543,0,3,17,0,2,0,1,3,4,7
1004064,0,4,0,0,1,1,1,2,9,7
1005450,0,2,12,0,1,0,1,15,16,7
1000566,0,3,17,0,3,0,1,2,15,7
1000048,0,3,4,1,3,1,1,5,15,7
1000235,0,3,0,1,0,0,1,2,15,7
1002967,0,3,0,0,1,0,1,2,6,7
1000639,0,4,17,1,2,1,1,14,16,7
1005793,0,3,2,2,1,1,1,2,5,7
1001017,0,4,0,1,2,0,11,13,16,7
1002180,0,3,12,1,3,1,1,14,16,7
1002457,0,3,0,1,0,1,1,5,12,7
1004041,0,2,3,1,2,0,11,13,16,7
1003500,0,4,7,2,1,1,1,15,18,7
1005433,1,4,17,1,3,1,1,2,14,7
1002786,0,3,4,0,2,0,1,2,15,7
1002880,0,2,12,0,3,0,1,2,6,7
1005065,0,3,14,2,4,1,1,2,5,7
1005747,0,3,0,1,4,1,1,2,8,7
1002496,0,5,1,1,1,0,1,2,16,7
1002878,1,5,20,0,2,1,1,2,11,7
1005889,0,5,20,2,1,1,1,15,18,7
1001895,0,4,14,2,2,0,1,2,15,7
1004167,0,3,20,1,1,0,1,13,14,7
1002088,0,5,7,0,1,1,1,15,16,7
1004089,0,3,7,0,1,0,1,2,8,7
1002789,0,2,4,1,2,1,1,2,15,7
1006016,0,4,1,1,1,1,1,2,15,7
1000770,0,2,4,1,2,1,1,8,16,7
1002803,0,3,7,1,3,0,1,2,6,7
1005053,0,3,4,2,3,0,1,15,16,7
1004682,0,3,7,1,3,1,1,2,6,7
1005401,1,2,1,2,2,1,1,4,9,7
1002126,0,5,14,2,0,1,1,15,16,7
1000774,0,2,4,0,4,0,1,8,16,7
1001004,0,3,3,1,2,0,1,2,15,7
1001948,0,0,10,1,3,0,1,5,15,7
1002383,1,3,14,1,3,0,1,14,16,7
1005627,0,3,0,0,4,1,1,2,9,7
1005536,0,3,16,1,2,1,1,2,15,7
1000331,0,3,7,1,1,0,1,2,13,7
1004569,0,3,0,2,2,0,1,2,15,7
1001726,0,3,2,1,1,1,1,2,6,7
1003687,1,5,1,2,4,0,1,5,17,7
1003196,1,2,4,2,4,0,1,5,6,7
1005947,1,4,16,1,1,1,1,2,15,7
1003285,0,3,4,1,3,0,1,6,15,7
1004072,0,5,6,1,4,0,1,2,8,7
1005844,1,0,10,2,1,0,1,15,16,7
1001121,0,5,7,2,4,1,1,2,5,7
1002088,0,5,7,0,1,1,1,2,15,7
1005576,0,3,4,2,3,0,1,2,15,7
1005720,0,3,0,0,0,0,1,14,16,7
1004521,0,4,12,1,1,0,1,2,13,7
1005234,1,3,0,0,4,1,1,2,5,7
1002962,0,4,3,0,2,0,1,2,6,7
1003410,0,4,1,1,3,1,1,2,4,7
1000023,0,4,0,1,3,1,1,5,12,7
1005472,0,4,1,2,0,1,1,2,15,7
1005686,0,5,16,0,1,1,1,2,5,7
1006016,0,4,1,1,1,1,1,2,15,7
1001328,0,4,14,0,1,0,1,15,16,7
1000566,0,3,17,0,3,0,1,6,13,7
1001844,1,2,4,0,4,1,1,2,15,7
1004910,0,2,12,2,0,0,1,2,4,7
1003503,0,2,4,1,0,0,1,8,17,7
1005779,0,3,5,0,1,0,1,11,15,7
1000972,0,4,1,0,3,0,1,2,13,7
1002665,0,4,11,1,1,0,1,2,13,7
1001359,0,4,1,2,2,0,1,2,15,7
1004498,0,5,7,2,1,1,1,2,18,7
1005186,0,4,12,2,2,0,1,2,15,7
1003312,1,2,4,0,3,0,1,5,6,7
1004387,1,2,4,1,0,0,1,6,15,7
1001912,0,3,4,0,1,1,1,8,16,7
1003499,0,3,3,0,2,0,1,2,5,7
1000319,1,5,6,1,3,1,1,8,14,7
1001059,1,3,0,1,3,0,1,2,3,7
1002627,0,3,1,1,2,1,1,6,13,7
1004007,0,4,12,0,1,1,1,6,13,7
1004312,0,3,18,0,0,1,1,5,18,7
1000702,0,4,7,1,2,1,1,8,14,7
1001181,0,4,7,0,3,1,1,6,15,7
1004271,0,4,7,1,2,0,1,6,15,7
1001985,0,4,12,0,2,1,1,8,9,7
1003847,0,3,7,1,1,0,1,2,5,7
1003963,0,5,20,0,2,0,1,2,9,7
1005740,0,3,1,1,1,0,1,2,15,7
1003353,0,4,17,0,3,0,1,2,15,7
1001124,0,3,2,1,4,1,1,2,9,7
1004888,1,5,0,1,4,0,1,2,14,7
1005553,0,4,3,2,3,0,1,5,15,7
1000438,0,2,11,0,3,0,1,6,16,7
1000550,0,4,8,1,1,1,1,5,15,7
1003821,0,3,20,0,2,1,1,2,16,7
1003929,0,3,5,1,1,1,1,2,15,7
1003488,0,4,17,1,3,1,1,13,15,7
1001117,0,2,14,1,3,0,1,2,18,7
1005646,0,2,4,2,2,0,1,2,8,7
1005394,0,2,0,0,2,0,1,2,3,7
1003705,0,4,7,1,1,1,1,2,14,7
1001630,0,4,17,2,1,0,1,2,15,7
1003648,0,2,4,1,1,0,1,2,5,7
1002251,0,4,14,0,3,0,1,2,9,7
1003311,0,3,4,0,4,0,1,5,6,7
1004964,0,4,0,0,1,1,1,2,6,7
1005359,0,2,16,1,3,0,1,8,16,7
1005824,0,2,12,1,1,0,1,2,6,7
1003274,0,3,20,2,4,0,1,15,18,7
1003678,0,3,0,0,0,0,1,6,15,7
1001053,0,4,0,2,2,1,1,2,9,7
1005954,0,4,11,0,2,1,1,2,15,7
1002522,0,2,11,0,1,0,1,15,16,7
1003280,0,3,7,1,1,0,1,2,15,7
1004728,0,3,19,1,3,0,1,2,8,7
1002994,0,4,5,0,1,1,1,6,13,7
1004261,1,4,6,2,3,0,1,2,5,7
1004458,1,3,4,1,1,0,1,5,8,7
1001377,0,4,16,1,3,1,1,13,16,7
1003614,0,3,0,1,2,1,1,2,14,7
1005327,0,3,7,0,1,0,1,5,9,7
1002837,0,2,0,1,1,0,1,2,5,7
1004312,0,3,18,0,0,1,1,2,15,7
1005686,0,5,16,0,1,1,1,5,8,7
1001561,1,2,4,2,2,0,1,2,15,7
1000549,0,3,6,0,3,0,1,15,16,7
1000774,0,2,4,0,4,0,1,6,8,7
1001311,0,2,10,2,1,0,1,2,5,7
1002737,0,3,3,1,3,0,1,2,5,7
1003509,0,2,4,0,0,0,1,2,5,7
1002402,0,4,17,1,4,0,1,13,15,7
1002035,1,2,0,2,1,0,1,2,13,7
1000163,0,2,4,0,1,0,1,2,14,7
1005282,1,2,4,1,1,1,1,2,5,7
1005955,1,3,7,0,1,0,1,14,16,7
1002103,0,4,12,2,0,0,1,5,6,7
1002172,0,2,20,1,2,0,1,6,15,7
1004789,0,4,2,0,0,0,1,15,16,7
1000461,0,5,7,1,0,0,1,2,15,7
1003024,0,4,17,0,4,0,1,6,13,7
1004621,0,3,4,2,2,1,1,2,15,7
1000301,0,2,4,1,4,0,1,5,6,7
1005762,1,4,6,0,2,1,1,2,5,7
1003620,0,3,7,0,1,0,1,2,6,7
1000531,1,2,14,1,0,0,1,14,16,7
1000647,0,4,12,1,1,1,1,2,6,7
1004414,0,3,4,2,2,0,1,2,5,7
1005826,0,2,4,0,2,1,1,6,14,7
1004447,0,4,5,1,0,1,1,6,16,7
1003167,0,3,2,2,3,0,1,15,16,7
1003851,0,3,12,0,0,0,1,15,16,7
1000204,0,3,7,1,1,1,1,15,18,7
1004122,0,2,19,2,4,0,1,2,16,7
1001794,0,3,11,1,1,0,1,8,14,7
1000729,0,4,12,2,0,0,1,8,15,7
1003336,0,4,17,1,2,1,1,5,18,7
1004510,0,4,7,0,4,1,1,2,11,7
1001598,0,4,13,2,0,0,1,2,15,7
1004462,1,3,0,1,1,0,1,2,4,7
1001265,1,2,20,1,0,1,1,2,15,7
1003562,1,3,6,1,4,0,1,2,9,7
